Tag,Nationality,Character 1,Character 2,Character 3,2013 Rank,2014 Rank,2015 Rank,2016 Rank,2017 Rank
Ken,USA,Marth,,,100,58,52,87,
Recipherus,USA,Sheik,,,,,,,
Sultan of Samitude,USA,Falco,,,,,,,
Justin Junio,USA,Falco,,,,,,,
Jeff,USA,Sheik,,,,,,,
Matt Deezie,USA,Fox,Mario,,,,,,
Isai,USA,Captain Falcon,Sheik,,,,,,
Vien,USA,Dr. Mario,,,,,,,
Azen,USA,Marth,,,,,,,
Wes,USA,Samus,,,,,,,
The Doug,USA,Sheik,,,,,,,
Dave,USA,Falco,,,,,,,
Chillin,USA,Fox,,,26,26,54,36,57
KishCubed,USA,Sheik,,,,,,,
Vidjogamer,USA,Peach,,,,,,,
KishSquared,USA,Fox,Sheik,,,,,,
Dope,USA,Falco,,,,,,,
Captain Jack,Finland,Sheik,,,,,,,
ChuDat,USA,Ice Climbers,,,22,32,35,22,11
Sastopher,USA,Peach,,,,,,,
RobFalco,USA,Sheik,Falco,,,,,,
Caveman,USA,Marth,Sheik,,,,,,
Zulu,USA,Falco,Jigglypuff,,,,,,
Mike G,USA,Peach,,,,,,,
Forward,USA,Falco,Fox,,,,,,
Smiles,USA,Dr. Mario,Peach,,,,,,
NEO,USA,Roy,,,,,,,
Manacloud,USA,Sheik,Falco,,,,,,
Hayato,USA,Sheik,Dr. Mario,,,,,,
KM,USA,Fox,Marth,,,,,,
DieSuperFly,USA,Sheik,Marth,,,,,,
Kei,Japan,Peach,Fox,,,,,,
Zelgadis,USA,Fox,,,,,,,
Eddie,USA,Ganondorf,,,,,,,
The GERM,USA,Link,,,,,,,
Husband,USA,Marth,,,,,,,
PC Chris,USA,Falco,Fox,,,,,,
KrazyJones,USA,Peach,,,,,,,
Bombsoldier,Japan,Falco,,,,,,,
Masashi,Japan,Fox,Marth,,,,,,
Jing,Japan,Fox,,,,,,,
Mikael,Japan,Peach,,,,,,,
RAIN,Japan,Fox,,,,,,,
S-Royal,Japan,Fox,,,,,,,
Wife,USA,Peach,,,,,,,
Tink,USA,Fox,Marth,,,,,,
Mew2King,USA,Marth,Sheik,Fox,3,4,5,4,4
Jblaze,USA,Marth,,,,,,,
KoreanDJ,USA,Marth,Fox,,33,48,,,
The King,Canada,Jigglypuff,,,,,,,
FASTLIKETREE,USA,Fox,Marth,,,,,,
HugS,USA,Samus,,,47,37,20,38,23
Darkrain,USA,Captain Falcon,,,39,44,61,,
Shu,Japan,Sheik,,,,,,,
Hoshino Kirby,Japan,Sheik,Dr. Mario,,,,,,
Cactuar,USA,Marth,Fox,,40,42,37,60,64
Cort,USA,Peach,Fox,,,,,,
Jiano,USA,Captain Falcon,,,,,,,
Drephen,USA,Sheik,,,,,,75,68
DaShizWiz,USA,Falco,,,30,,,,
Taj,USA,Mewtwo,Marth,,24,,,,
Amsah,Netherlands,Sheik,,,,,53,58,39
Aldwyn,Italy,Falco,,,,,,,
Helios,Sweden,Fox,Falco,,,,,,
Armada,Sweden,Peach,Fox,,2,2,1,1,2
Masamune,Norway,Marth,Fox,,,,,,
Faab,Netherlands,Falco,Marth,Fox,,,,,
Ek,Sweden,Marth,Sheik,,,,,,
Joanna Dark,France,Falco,,,,,,,
Silent Wolf,USA,Fox,,,16,15,11,20,
Edrees,USA,Peach,,,,,,,
Mr. Brandandorf,USA,Ganondorf,,,,,,,
Roy,USA,Ganondorf,,,,,,,
Mango,USA,Falco,Fox,Jigglypuff,1,1,4,3,3
Wobbles,USA,Ice Climbers,,,8,,32,30,
Darc,USA,Jigglypuff,Captain Falcon,,45,55,,,
Adam,Netherlands,Fox,Falco,Sheik,,,,,
Calle W,Sweden,Falco,,,,,,,
Makenshi,France,Marth,,,,,,,
Poilon,France,Jigglypuff,,,,,,,
Kage,Canada,Ganondorf,,,35,45,44,70,46
Hungrybox,USA,Jigglypuff,,,5,5,2,2,1
Zgetto,Netherlands,Fox,,,,,73,61,89
Remen,Netherlands,Falco,,,,72,,,
Tonberry,Norway,Falco,Marth,,,,,,
Strawhat Dehean,Spain,Marth,,,78,,,,
Inf,France,Jigglypuff,,,,,,,
Zhu,USA,Falco,,,18,21,29,31,66
Scar,USA,Captain Falcon,,,62,89,,,
Hax,USA,Fox,,,6,8,19,,45
Overtriforce,Spain,Sheik,,,25,,47,53,60
Ice,Germany,Fox,,,13,19,17,13,28
PPMD,USA,Falco,Marth,,4,3,6,,
Jman,USA,Fox,,,50,,,,
Lucky,USA,Fox,,,20,12,12,19,17
Axe,USA,Pikachu,,,11,7,9,9,7
Fuzzyness,UK,Falco,Captain Falcon,Fox,59,65,,85,
Neutroni,Finland,Marth,,,,,,,
Aniolas,Sweden,Sheik,,,,,,,
IVP,Sweden,Fox,,,,,,,
KirbyKaze,Canada,Sheik,,,9,23,27,29,29
VaNz,USA,Peach,,,36,59,,,
Pasi,Germany,Fox,,,,,,,
Hack,Sweden,Jigglypuff,Marth,,,,,,
Pamaro,Germany,Captain Falcon,,,,,,,
Shroomed,USA,Sheik,Marth,,7,14,10,10,13
S2J,USA,Captain Falcon,,,19,18,16,16,10
Leffen,Sweden,Fox,,,14,6,3,5,6
Teczero,USA,Fox,Sheik,,,,,,
Javi,Mexico,Fox,,,17,27,26,37,
Vwins,Canada,Peach,,,37,,,,
SFAT,USA,Fox,,,10,20,13,7,9
Kels,USA,Fox,Sheik,,52,28,50,55,51
Fly Amanita,USA,Ice Climbers,,,21,11,30,,
Frootloop,USA,Fox,,,80,99,49,78,
PewPewU,USA,Marth,,,12,13,14,14,21
Westballz,USA,Falco,Fox,,23,9,8,8,18
Jeapie,Netherlands,Captain Falcon,,,,,66,,
Baxon,France,Falco,,,,,,,
Android,Sweden,Sheik,,,,,48,63,44
Dev,UK,Falco,,,,,,,
ZoSo,USA,Marth,,,68,50,71,,
Abate,USA,Luigi,,,58,34,33,40,56
Nintendude,USA,Ice Climbers,,,48,24,25,17,35
Darkatma,USA,Sheik,,,46,52,56,72,67
The Moon,USA,Marth,,,63,30,28,21,19
DJ Nintendo,USA,Fox,Bowser,,41,39,41,65,76
Tope,USA,Sheik,,,56,82,,,
Darrell,USA,Samus,,,64,61,83,92,
Bladewise,USA,Peach,,,34,33,39,39,37
Colbol,USA,Fox,Marth,,28,10,21,25,30
s0ft,USA,Jigglypuff,,,,64,82,,
Fiction,USA,Marth,Fox,,31,17,38,,
Tekk,France,Jigglypuff,,,,,43,,
Weon-X,Canada,Fox,,,44,43,,,
Duck,USA,Samus,,,75,38,22,15,14
I.B,Canada,Marth,,,73,54,94,,
aMSa,Japan,Yoshi,,,77,22,24,32,24
Plup,USA,Sheik,Fox,Samus,27,16,7,6,5
Wizzrobe,USA,Captain Falcon,,,,29,23,12,8
ZeRo,Chile,Fox,,,,35,,,
Gahtzu,USA,Captain Falcon,,,,78,45,35,43
ARC,USA,Marth,,,,81,87,82,
Aza,Mexico,Sheik,,,,,,,
MacD,USA,Peach,,,32,25,15,26,48
DoH,USA,Peach,,,81,79,100,,
Professor Pro,USA,Fox,,,,,34,24,41
Kira,USA,Fox,,,,,60,86,
Thomas,Norway,Jigglypuff,,,,,,,
Rocky,Sweden,Captain Falcon,,,,,,,82
Vdogg,Norway,Fox,,,,,,,
Spud,Australia,Marth,,,,,,,
S.D,Australia,Fox,,,,,,,
Ryan Ford,Canada,Fox,,,15,,51,48,32
Sauc3,Canada,Fox,,,,,,,
Dart!,USA,Marth,,,83,68,65,,
Junebug,USA,Sheik,,,,,,,54
Hanky Panky,USA,Peach,,,,71,,,
4%,USA,Jigglypuff,,,,,,99,
Trif,Spain,Peach,,,,,,44,31
Fat Goku,USA,Fox,,,,,,,69
DruggedFox,USA,Fox,,,,83,18,23,12
reaper,Germany,Marth,,,,,77,,
Daumling,Germany,Ice Climbers,,,,,,,
Zoler,Sweden,Fox,,,,,,,
Prince Abu,USA,Jigglypuff,,,,,55,42,38
Blea Gelo,Venezuela,Luigi,,,,69,63,,90
Flikkflakk,Norway,Fox,,,,,,,
Swedish Delight,USA,Sheik,,,65,56,31,11,16
Laudandus,USA,Sheik,,,,90,59,33,50
Fork,Canada,Ice Climbers,,,,,,,
n0ne,Canada,Captain Falcon,Ganondorf,,,,58,18,20
ESAM,USA,Samus,,,93,100,81,68,
Mojo,USA,Fox,,,,97,,88,86
Tai,USA,Marth,,,71,85,90,74,80
Vanity Angel,UK,Peach,,,,,,96,
Coffeeblack,Canada,Captain Falcon,,,,,,,
dizzkidboogie,USA,Ice Climbers,,,,,84,27,27
Slox,USA,Fox,,,,62,69,51,42
drunksloth,USA,Ice Climbers,,,,,,100,
KJH,USA,Fox,,,,,46,34,34
MikeHaze,USA,Fox,,,,,40,28,25
King Momo,USA,Falco,,,,,,,75
$mike,USA,Captain Falcon,,,,,85,97,87
Sharkz,USA,Ice Climbers,,,,,,,
Kaeon,USA,Fox,,,,,,,91
Zain,USA,Marth,,,,,,66,22
Avalancer,Netherlands,Yoshi,,,,,,,
Trulliam,Canada,Falco,,,,,,77,63
Crush,USA,Fox,,,,,96,49,15
Daydee,Sweden,Samus,,,,,,,
JohnnyFight,Sweden,Ice Climbers,,,,,,,
Lord,USA,Captain Falcon,,,29,41,,,
th0rn,USA,Falco,,,38,,,,
Eddy Mexico,Mexico,Luigi,,,42,31,36,56,71
Lovage,USA,Fox,Sheik,,43,,,73,78
Lucien,USA,Sheik,,,49,68,,,
SilentSpectre,USA,Captain Falcon,,,51,47,,,
Redd,USA,Fox,,,53,70,70,59,65
Eggm,USA,Fox,,,54,80,,,
HomeMadeWaffles,USA,Falco,,,55,75,64,80,77
Cyrain,USA,Fox,Falco,,57,74,,,
Connor,USA,Peach,Fox,,60,93,72,46,
Tafokints,USA,Sheik,,,61,66,80,84,
Gucci,Japan,Captain Falcon,,,65,,,,
Blunted_Object10,Canada,Falco,,,67,,,,
Bam,Canada,Falco,,,69,,,,
StriCNYN3,USA,Falco,,,70,73,,,
Sung666,USA,Falco,Sheik,,72,,,,
Eggz,USA,Fox,,,74,,,,
PikaChad,USA,Pikachu,,,76,76,,,
Swiftbass,USA,Marth,Fox,,79,49,86,,
OkamiBW,USA,Sheik,,,82,57,95,,
Vish,USA,Captain Falcon,,,84,,,,
Reno,USA,Sheik,Fox,,85,77,74,83,
Sion,Canada,Falco,,,86,,,,
DEHF,USA,Falco,,,87,,,,
Phil,USA,Fox,,,88,,92,91,
Trail,USA,Ice Climbers,,,89,88,,,
Bob$,USA,Marth,,,90,,,,
Kounotori,Japan,Falco,,,91,,,,
Stabbedbyahippie,USA,Falco,,,92,,75,,
G$,USA,Falco,Marth,,94,,,,
Toph,USA,Fox,,,95,91,97,,
Bizzarro Flame,USA,Ganondorf,,,96,94,98,,
Hyprid,USA,Marth,,,97,95,,,
Vist,USA,Luigi,,,98,,,,
PKMVodka,Canada,Marth,,,99,,,,
Larry Lurr,USA,Falco,,,,36,,,
Kalamazhu,USA,Peach,,,,40,57,71,70
Zanguzen,USA,Falco,,,,46,68,90,
RaynEX,Canada,Fox,,,,51,,,
Porkchops,USA,Falco,,,,53,93,94,
Excel Zero,Puerto Rico,Peach,,,,60,,,
Beer Man,USA,Falco,,,,63,,,
Lil' Fumi,USA,Fox,,,,67,,,
Gravy,USA,Captain Falcon,,,,84,62,41,
Lord HDL,Puerto Rico,Link,Marth,,,87,,,
Alex19,USA,Fox,,,,92,67,79,
Azusa,USA,Peach,Falco,,,96,89,57,59
Milkman,USA,Fox,,,,98,,81,79
Ralph,USA,Falco,,,,,76,,99
lloD,USA,Peach,,,,,78,54,26
SUNG475,USA,Marth,,,,,,79,
Rudolph,Japan,Marth,Fox,Sheik,,,,88,52
Mafia,USA,Peach,,,,,,91,50
Captain Smuckers,USA,Captain Falcon,,,,,99,64,47
Captain Faceroll,USA,Sheik,,,,,,45,52
Infinite Numbers ,USA,Ice Climbers,,,,,,47,
Rishi,USA,Marth,,,,,,62,36
Syrox,USA,Fox,,,,,,67,33
Squid,USA,Falco,,,,,,69,58
Ka-Master,USA,Luigi,,,,,,76,62
Medz,USA,Fox,Marth,,,,,89,55
NMW,USA,Captain Falcon,,,,,,93,
Jflex,USA,Sheik,Fox,,,,,95,
Nightmare,Canada,Marth,,,,,,98,
Ginger,USA,Falco,,,,,,,49
ARMY,USA,Ice Climbers,,,,,,,53
Spark,USA,Sheik,,,,,,,61
Cal,USA,Fox,,,,,,,73
AbsentPage,USA,Fox,Sheik,Marth,,,,,74
Rik,USA,Fox,Falco,,,,,,81
Jerry,USA,Fox,,,,,,,83
iBDW,USA,Fox,,,,,,,84
KPAN,USA,Falco,,,,,,,85
Darktooth,USA,Fox,,,,,,,88
Bobby Frizz,USA,Fox,,,,,,,92
Iceman,USA,Marth,,,,,,,93
L,USA,Fox,,,,,,,94
Moky,Canada,Fox,,,,,,,96
Legend,Canada,Jigglypuff,Peach,,,,,,97
Zealous5000,USA,Marth,Fox,,,,,,98
2saint,USA,Jigglypuff,,,,,,,100
